TeamName,Odds,RecentPerformance,InjuryReports,PreviousEncountersWins,BetResult
TeamA,4.825830738372808,81,0,4,Dangerous
TeamD,3.061020205352845,57,1,1,Recommended
TeamC,2.1479652509351688,59,1,6,Dangerous
TeamA,3.3966533158242536,87,1,3,Recommended
TeamA,4.555310425567429,96,0,0,Suspect
TeamD,4.0627871024334645,81,0,3,Recommended
TeamC,4.3229640175150745,97,1,5,Recommended
TeamA,3.8057417834875107,77,1,6,Recommended
TeamD,3.9229679758124836,66,1,6,Dangerous
TeamC,4.472184780478617,80,0,6,Suspect
TeamD,2.3738380310071507,57,1,2,Recommended
TeamB,3.212987372750992,89,0,5,Dangerous
TeamA,2.274233046368608,74,1,7,Suspect
TeamB,4.9568380279882645,58,1,3,Dangerous
TeamC,4.804207688903146,51,1,7,Dangerous
TeamB,1.6379938397897706,64,0,1,Suspect
TeamB,3.9695131038049096,99,0,9,Recommended
TeamC,4.73836911095483,52,1,8,Dangerous
TeamD,2.132013707945667,98,0,8,Dangerous
TeamB,3.487808306934203,85,1,7,Recommended
TeamD,4.704209041558146,53,0,9,Recommended
TeamB,1.618810925050296,63,0,9,Suspect
TeamD,3.9409709353639397,90,0,0,Suspect
TeamC,2.540721525803928,90,1,1,Suspect
TeamB,4.735386683817856,74,0,5,Recommended
TeamC,4.898703858078787,99,0,9,Dangerous
TeamB,4.804932711897019,59,1,4,Dangerous
TeamC,3.159749758301123,70,1,8,Suspect
TeamC,4.517149278462597,85,1,4,Recommended
TeamB,4.455922894872746,61,1,1,Dangerous
TeamB,2.6168516563513946,76,0,9,Suspect
TeamB,4.401204159527371,89,0,3,Dangerous
TeamA,1.6295267215042242,51,0,8,Dangerous
TeamD,3.5869445746871857,62,0,0,Recommended
TeamA,2.3050309305069607,81,0,0,Recommended
TeamA,1.9219841002204758,80,1,6,Dangerous
TeamC,1.7693362057022322,65,0,2,Suspect
TeamB,3.9370107155734893,81,0,9,Recommended
TeamD,2.6895623731882314,81,0,1,Dangerous
TeamC,4.036683700350665,83,1,8,Recommended
TeamA,1.7287471927962983,60,1,2,Recommended
TeamB,2.6035161824071364,59,0,1,Recommended
TeamC,3.3882195233136803,64,1,7,Dangerous
TeamB,4.267531076936372,66,1,9,Suspect
TeamC,2.6156337602622446,89,1,5,Suspect
TeamB,3.690619817529532,67,1,5,Suspect
TeamA,4.600922118826655,58,1,9,Recommended
TeamD,3.655521158638066,74,1,6,Dangerous
TeamA,2.315358161637718,89,1,6,Recommended
TeamD,1.585402735447883,63,0,5,Suspect
TeamB,4.545346058653255,74,0,3,Suspect
TeamC,1.574442937976355,99,1,8,Dangerous
TeamA,4.561455854394698,71,0,5,Recommended
TeamD,3.351279969095242,79,0,3,Suspect
TeamA,4.786736944795137,69,1,2,Dangerous
TeamD,4.295741325207828,70,0,3,Recommended
TeamA,4.992769386866681,93,1,2,Recommended
TeamD,2.7274913540809855,81,1,1,Suspect
TeamD,4.1851590112589445,95,1,4,Suspect
TeamB,2.9067581976323478,98,0,1,Recommended
TeamD,3.179564671063681,70,0,5,Recommended
TeamB,3.6962691212642955,84,0,2,Suspect
TeamD,4.557869899652186,81,0,5,Recommended
TeamC,4.944292142197533,79,1,9,Suspect
TeamC,4.188956948525814,88,1,8,Recommended
TeamC,2.962183737585668,98,0,0,Suspect
TeamD,2.9747495079697455,61,1,5,Dangerous
TeamB,4.08153805556112,90,1,8,Suspect
TeamB,2.3357200101890583,96,0,3,Suspect
TeamD,1.8866593959598812,67,1,1,Dangerous
TeamC,2.7411775517427177,70,0,3,Recommended
TeamC,2.505336470789286,62,1,0,Dangerous
TeamB,2.5370784215959654,70,0,2,Suspect
TeamC,2.317627128674685,57,1,9,Recommended
TeamA,1.6473261637272665,95,1,8,Dangerous
TeamB,1.5625587715669482,89,0,9,Recommended
TeamC,4.957028364076111,95,0,4,Recommended
TeamB,2.997205968075518,56,0,5,Dangerous
TeamA,2.845143265058886,72,0,2,Recommended
TeamB,3.8787654894257444,93,1,4,Dangerous
TeamB,2.2638886075277247,81,1,7,Suspect
TeamB,4.824864143825788,60,0,5,Recommended
TeamB,4.2522075504544325,71,1,3,Suspect
TeamA,1.8129385080929084,71,0,1,Suspect
TeamD,2.961532715247249,92,0,8,Recommended
TeamB,4.576914076467577,74,1,0,Dangerous
TeamB,4.806562078019936,71,1,0,Recommended
TeamC,3.135905289374544,77,0,3,Suspect
TeamB,3.646939862237477,78,0,6,Suspect
TeamC,2.0846188113222635,62,0,0,Dangerous
TeamD,4.969090191479418,67,1,8,Recommended
TeamA,2.310850954842052,51,1,3,Suspect
TeamA,4.799561209472939,78,1,2,Suspect
TeamD,3.77376327147329,70,1,0,Suspect
TeamA,3.627078782076007,64,0,9,Dangerous
TeamD,3.29440978855778,76,0,3,Suspect
TeamD,2.3073443410121555,99,0,8,Suspect
TeamD,2.1178481120192787,80,0,9,Recommended
TeamA,2.2717017317456136,64,0,5,Recommended
TeamC,2.1525339175048908,72,0,5,Suspect
TeamD,4.228545657483636,73,1,0,Suspect
TeamB,2.7254384070835553,93,1,9,Recommended
TeamA,1.7024493679718873,62,0,1,Dangerous
TeamD,4.89185920549284,71,0,5,Dangerous
TeamD,4.5932505973719895,92,1,1,Dangerous
TeamB,4.747132991183245,86,1,2,Dangerous
TeamC,4.982177379262524,82,1,3,Dangerous
TeamC,2.108633372268206,52,1,4,Dangerous
TeamC,2.8868470661593055,68,0,8,Dangerous
TeamD,4.15383466496432,72,0,3,Dangerous
TeamD,3.936072163188273,78,0,8,Recommended
TeamD,2.0386356721894927,79,0,9,Dangerous
TeamA,4.355415937467162,88,0,2,Dangerous
TeamB,2.285542001428312,93,1,7,Dangerous
TeamD,2.283361651879181,96,0,0,Suspect
TeamB,3.3794104801269476,74,1,8,Recommended
TeamB,3.575289771945961,86,0,8,Recommended
TeamC,3.530301727432339,96,0,9,Recommended
TeamA,1.820203930892142,57,0,1,Dangerous
TeamD,4.571113019206331,91,0,3,Dangerous
TeamC,2.4296001490604713,65,0,7,Suspect
TeamC,1.9533022244898146,57,1,6,Recommended
TeamD,4.61061827954142,50,1,0,Dangerous
TeamB,4.844780243804137,93,1,4,Recommended
TeamC,4.517446660429077,54,0,6,Suspect
TeamB,4.333306261537073,52,0,3,Suspect
TeamA,3.793346932236576,50,1,0,Suspect
TeamB,3.4280007971319875,53,0,8,Recommended
TeamA,1.8044536596899354,89,0,4,Dangerous
TeamB,2.9295862457474455,84,1,1,Dangerous
TeamC,2.804409809543099,81,0,7,Suspect
TeamC,2.4091382431611414,91,1,1,Dangerous
TeamA,4.031970397910047,83,0,2,Suspect
TeamD,3.2355650727756977,92,1,9,Recommended
TeamA,1.7836617556767678,74,0,0,Suspect
TeamA,2.27064120682434,59,0,1,Recommended
TeamB,3.8914056728085855,70,1,6,Suspect
TeamB,1.7664580082160506,95,0,9,Dangerous
TeamA,4.479224199170691,88,0,1,Dangerous
TeamC,3.2330128445489104,76,1,5,Suspect
TeamB,3.1820530206432682,76,0,2,Dangerous
TeamD,3.5734272463083117,51,1,3,Dangerous
TeamB,4.386383380738022,90,0,7,Dangerous
TeamB,2.7173322276576757,97,0,2,Recommended
TeamD,3.8730565339567224,62,0,9,Dangerous
TeamA,3.4800618739852687,58,0,5,Recommended
TeamD,2.434598945592975,85,1,0,Suspect
TeamA,4.575204952243054,71,0,6,Dangerous
TeamA,4.290991075624248,91,1,7,Dangerous
TeamA,3.8045814213044893,75,0,7,Dangerous
TeamD,4.477036051829847,61,0,2,Suspect
TeamA,4.535529703359308,66,0,9,Recommended
TeamC,3.9792704185026215,63,0,0,Recommended
TeamD,4.429546649272853,63,1,8,Dangerous
TeamC,3.941150115842493,83,1,5,Suspect
TeamA,3.8804927011610513,69,1,8,Suspect
TeamB,3.665139823753145,60,1,6,Suspect
TeamA,4.134508238451744,65,0,0,Suspect
TeamC,2.055117868525758,80,1,0,Suspect
TeamC,4.58304765719625,55,1,5,Recommended
TeamD,4.551452347108312,68,0,4,Recommended
TeamB,1.602365490620957,86,0,8,Recommended
TeamD,4.390358626976669,53,0,1,Dangerous
TeamC,1.9510445361570583,96,0,7,Suspect
TeamA,2.6729159899069965,53,1,4,Dangerous
TeamB,4.102278897020627,69,1,1,Suspect
TeamA,2.0626596361690788,59,0,9,Recommended
TeamA,4.362884584416718,73,0,5,Dangerous
TeamB,4.412469622852097,84,0,9,Recommended
TeamD,3.2761370681629267,75,1,7,Suspect
TeamA,1.5223505510089175,86,1,3,Suspect
TeamC,2.5046334661121947,87,0,1,Suspect
TeamA,3.659244214315098,70,0,4,Recommended
TeamB,4.934151623095982,89,1,1,Suspect
TeamB,3.711347344558339,88,0,1,Recommended
TeamB,2.4093125337245596,70,0,5,Dangerous
TeamD,3.7190199608486396,59,1,9,Suspect
TeamA,3.389948829005494,87,0,8,Suspect
TeamD,4.229458883029002,95,1,3,Suspect
TeamD,1.8744322358943544,53,0,5,Dangerous
TeamB,4.163597658757098,94,0,6,Suspect
TeamB,3.3944330253663857,69,1,5,Recommended
TeamD,4.870472013506481,66,1,7,Recommended
TeamA,2.696552581135401,56,0,3,Suspect
TeamC,3.7141766259688183,53,1,0,Suspect
TeamD,4.762098369285061,78,0,6,Dangerous
TeamA,1.8587840479673774,63,0,2,Dangerous
TeamB,4.780299705327579,52,1,5,Dangerous
TeamB,3.9076000280528467,73,0,1,Suspect
TeamA,1.7374297068681017,86,0,8,Dangerous
TeamC,2.553372484313857,65,1,0,Dangerous
TeamB,3.9786023102584855,53,1,5,Recommended
TeamB,1.7357271051407008,73,0,5,Dangerous
TeamB,3.5375966106169563,83,1,4,Recommended
TeamA,2.7105906993353486,79,1,4,Recommended
TeamD,3.67320431218617,67,1,0,Dangerous
TeamB,1.660097118343795,68,1,9,Recommended
TeamD,4.550378821533317,80,0,4,Suspect
TeamC,4.907211392120889,68,0,1,Suspect
TeamB,4.89107249349992,98,0,6,Dangerous
TeamB,4.123781411100237,95,1,2,Suspect
TeamC,1.9553018404572118,68,1,3,Recommended
TeamB,4.153921185751579,71,1,2,Suspect
TeamD,1.5860542076058053,73,1,2,Dangerous
TeamA,1.5774324303514904,94,1,3,Dangerous
TeamD,2.6326357670233946,61,1,4,Recommended
TeamA,3.21025116641633,79,1,0,Dangerous
TeamA,4.196425962327276,87,0,3,Suspect
TeamD,3.891533818122768,80,0,7,Dangerous
TeamD,3.060659472318619,85,1,9,Recommended
TeamD,2.4576933319858307,68,1,6,Dangerous
TeamD,4.9899357505519895,97,1,8,Suspect
TeamC,2.9916345578259054,94,0,4,Recommended
TeamB,3.079854585153864,85,0,9,Suspect
TeamA,2.0726833741708424,79,1,3,Recommended
TeamD,4.281833420624753,98,1,7,Dangerous
TeamD,3.9278877902352103,82,0,8,Recommended
TeamD,2.272693644760661,67,0,6,Recommended
TeamC,1.7883336596554495,98,0,6,Dangerous
TeamD,3.881747557261496,77,0,4,Suspect
TeamD,3.7907892499839733,96,1,3,Dangerous
TeamD,2.456408344493733,60,0,9,Recommended
TeamB,4.828022467876436,94,0,0,Dangerous
TeamC,2.0287026212331507,82,1,9,Recommended
TeamD,3.0131718036491066,66,0,9,Dangerous
TeamA,4.802655720586596,55,0,6,Dangerous
TeamA,2.9690456092414284,53,0,0,Suspect
TeamA,3.7348408168242995,69,1,0,Recommended
TeamC,2.89158039286978,97,0,4,Suspect
TeamC,2.459753208220345,96,1,8,Recommended
TeamA,4.943921767859399,76,1,5,Dangerous
TeamD,2.9326690221026506,64,0,2,Recommended
TeamC,4.62934721287697,55,0,2,Suspect
TeamA,2.3048411206188018,96,0,6,Suspect
TeamA,2.2458664640877917,63,0,5,Suspect
TeamD,1.6089692900957897,60,1,8,Recommended
TeamB,3.7808338888155975,88,0,5,Suspect
TeamC,2.7898422030331638,58,0,4,Suspect
TeamD,4.52525387443873,75,0,9,Suspect
TeamA,3.15623467342045,65,1,6,Dangerous
TeamA,4.888676997701526,54,0,0,Dangerous
TeamD,2.149339304960924,59,0,6,Recommended
TeamC,4.540181087844638,99,1,2,Recommended
TeamB,4.2180889847710965,52,1,8,Suspect
TeamB,4.198226456254182,62,0,5,Dangerous
TeamA,4.456741298409106,92,0,8,Suspect
TeamC,4.163583968300497,98,0,4,Suspect
TeamB,3.6917711257099537,79,0,6,Dangerous
TeamC,1.9593570718883564,94,0,3,Dangerous
TeamC,1.6138416282193817,55,1,6,Dangerous
TeamA,4.722967467354904,66,1,0,Recommended
TeamB,3.658276100822583,94,0,6,Recommended
TeamD,4.2878805184166175,68,0,7,Suspect
TeamA,3.1853282302939254,91,1,4,Recommended
TeamB,1.9105786613683806,84,0,1,Dangerous
TeamB,1.9381502727089266,95,0,4,Dangerous
TeamB,3.8994785053013996,75,0,5,Recommended
TeamB,3.0060706321481194,54,0,1,Suspect
TeamB,2.2018365434511784,78,0,5,Suspect
TeamC,3.220580913595029,86,1,5,Recommended
TeamA,1.7247312797629692,69,0,0,Suspect
TeamC,3.5368999067003957,98,0,0,Suspect
TeamD,2.4414769155228417,70,0,9,Suspect
TeamB,4.291456852230159,59,1,2,Dangerous
TeamA,2.586266856232508,54,1,9,Dangerous
TeamB,3.0932705217863044,85,1,9,Recommended
TeamA,1.5406718896783522,55,1,2,Dangerous
TeamC,1.753564107280956,75,0,3,Suspect
TeamA,2.8737274474233967,53,1,1,Dangerous
TeamD,3.1797859215099322,88,0,8,Recommended
TeamD,3.600071918417563,88,0,9,Dangerous
TeamA,2.5208190254825613,99,1,6,Suspect
TeamA,3.932436601442899,84,1,6,Suspect
TeamA,4.510428390162216,50,1,5,Recommended
TeamA,4.229478461126725,73,1,2,Dangerous
TeamD,1.63866588871925,85,1,5,Dangerous
TeamB,3.1817743154024014,55,0,7,Dangerous
TeamA,1.867255624463612,90,1,7,Suspect
TeamA,2.347157555518846,95,1,8,Recommended
TeamD,4.953319076435013,93,1,0,Dangerous
TeamD,1.9987344001552962,80,0,0,Suspect
TeamC,3.2461085370797464,69,1,2,Suspect
TeamA,3.663545070113417,73,0,2,Suspect
TeamC,3.958627396904364,74,1,9,Dangerous
TeamD,3.4587703922041992,85,1,7,Dangerous
TeamD,1.5341979659671428,70,0,9,Dangerous
TeamB,2.642614578853972,79,1,0,Dangerous
TeamA,3.3119907518464897,73,0,1,Dangerous
TeamC,1.8075327470069167,93,0,1,Dangerous
TeamD,2.7271942592321325,91,0,2,Dangerous
TeamD,1.616210880769783,79,1,5,Dangerous
TeamC,1.7750247400425727,71,1,0,Dangerous
TeamB,2.8892314667055863,77,1,1,Suspect
TeamD,1.9645051391507113,56,0,0,Dangerous
TeamA,3.4863929689154536,84,1,4,Recommended
TeamD,3.91312739198043,77,0,6,Suspect
TeamA,4.30205344688179,63,1,7,Dangerous
TeamC,2.2005258548568354,59,0,9,Recommended
TeamA,2.086189037906744,65,0,0,Dangerous
TeamC,1.865987441170401,65,0,6,Recommended
TeamA,3.7275058734027287,80,1,4,Recommended
TeamC,3.972665042704154,91,0,9,Recommended
TeamA,1.6105515068897471,74,0,0,Recommended
TeamB,4.776742861852915,62,0,2,Suspect
TeamA,1.6818994927801534,55,0,6,Suspect
TeamA,3.3945371735537466,93,0,9,Recommended
TeamB,3.9817118180782076,58,0,0,Dangerous
TeamD,4.548391933111299,94,1,6,Recommended
TeamD,3.999304262463497,85,1,4,Suspect
TeamA,4.306048290744272,92,0,0,Dangerous
TeamB,2.6880756738998213,69,1,0,Suspect
TeamA,4.351887898112793,67,1,0,Suspect
TeamC,1.780401962346363,92,0,8,Dangerous
TeamC,4.631858296211847,70,0,2,Recommended
TeamA,3.4165733165380767,53,0,4,Recommended
TeamD,4.360542194868728,99,1,9,Recommended
TeamD,3.0831139958140508,82,0,8,Recommended
TeamA,3.7525219331878374,76,1,5,Dangerous
TeamA,3.3424093132763963,56,0,8,Dangerous
TeamC,4.0605633261436616,55,1,7,Dangerous
TeamD,1.7857049371070635,64,0,7,Suspect
TeamA,1.7112322939669733,67,0,0,Dangerous
TeamC,2.3648613190355126,81,1,8,Recommended
TeamD,2.058406380396159,60,1,5,Suspect
TeamB,4.551242483072706,69,1,8,Recommended
TeamC,2.267248955753155,73,1,2,Recommended
TeamD,4.91552839536696,64,1,2,Dangerous
TeamD,2.679135271198874,97,1,5,Dangerous
TeamC,2.1374127049104477,56,0,8,Recommended
TeamB,4.263944774998677,70,1,6,Recommended
TeamC,3.8054772142530666,91,0,2,Suspect
TeamD,3.243685007585986,75,0,2,Dangerous
TeamA,3.4437724282817093,93,1,1,Suspect
TeamA,4.017206223952924,63,0,8,Suspect
TeamC,2.2995915946595455,86,1,2,Suspect
TeamD,4.987168706198597,70,1,4,Recommended
TeamA,4.911776067513741,67,0,8,Suspect
TeamD,3.776139902214279,54,0,7,Suspect
TeamC,2.198398578252008,52,1,1,Recommended
TeamA,3.8807988485095195,72,1,2,Dangerous
TeamD,1.7526944314271153,75,0,1,Dangerous
TeamA,1.6072837577203212,86,0,7,Suspect
TeamC,2.4018901097892478,73,0,5,Recommended
TeamD,3.119180348587607,98,0,5,Dangerous
TeamA,4.538953768929332,68,1,8,Suspect
TeamC,4.045091744182078,74,1,7,Suspect
TeamA,4.099472824199934,70,1,3,Recommended
TeamA,2.9892266705682635,61,1,3,Suspect
TeamB,2.7107724739143704,90,0,8,Dangerous
TeamB,2.7986356704461093,82,0,0,Recommended
TeamC,4.956773473076202,99,1,1,Dangerous
TeamB,1.6403821699436887,53,1,1,Dangerous
TeamC,4.53461023642857,91,1,5,Dangerous
TeamB,3.525363930003377,56,1,3,Suspect
TeamA,3.0351539671635663,71,1,9,Suspect
TeamC,4.038401811452978,82,1,2,Dangerous
TeamC,3.20334129498646,66,1,2,Dangerous
TeamA,4.556981333285812,73,1,2,Recommended
TeamC,4.652456524039405,83,1,5,Recommended
TeamC,2.976023244057094,77,0,7,Suspect
TeamB,2.4688972903226807,92,1,6,Suspect
TeamC,3.573226150076768,90,0,3,Recommended
TeamD,4.6932717096584184,88,0,3,Dangerous
TeamA,2.237317661519833,71,1,9,Suspect
TeamB,3.6803830424721897,98,1,1,Dangerous
TeamB,3.710460770323822,66,0,0,Recommended
TeamD,4.065895578453484,83,0,8,Suspect
TeamA,1.9604868979454093,55,1,1,Suspect
TeamA,4.00538737638731,95,0,7,Recommended
TeamB,4.681613822329743,55,1,8,Suspect
TeamC,2.128890881045847,83,1,3,Recommended
TeamB,2.3314016372335717,50,1,7,Suspect
TeamA,4.899882829145739,59,0,8,Recommended
TeamD,2.1334193344832144,70,0,9,Suspect
TeamB,4.490347826793527,54,1,9,Dangerous
TeamA,3.2229724975681218,51,0,4,Dangerous
TeamB,2.3653087604111196,71,0,6,Dangerous
TeamC,4.54762465445379,97,0,9,Suspect
TeamB,3.058568392509329,51,0,3,Suspect
TeamB,3.3018607387539154,59,0,0,Dangerous
TeamA,2.75731679289918,83,0,2,Dangerous
TeamA,3.575327980022246,65,0,4,Recommended
TeamA,2.07233355404758,97,1,2,Recommended
TeamB,2.8687853782811628,88,0,6,Recommended
TeamC,4.892943128173506,71,0,8,Dangerous
TeamD,2.4034670144539465,61,0,5,Dangerous
TeamD,3.798578325894523,73,0,9,Dangerous
TeamA,2.638165224786432,96,0,0,Recommended
TeamA,4.207155939903102,89,0,6,Suspect
TeamB,1.9580578125142245,87,0,2,Dangerous
TeamD,4.894373657774906,59,0,4,Suspect
TeamA,3.0882633948427376,84,1,9,Suspect
TeamC,2.326176621712624,98,0,3,Suspect
TeamC,1.7572386156550444,81,0,9,Recommended
TeamA,2.0941526678063926,56,0,4,Suspect
TeamA,3.319208819946062,70,0,4,Dangerous
TeamD,2.6795111175095023,69,1,5,Recommended
TeamD,4.401091780589133,75,1,9,Dangerous
TeamB,3.008106332816321,53,1,9,Dangerous
TeamD,2.3704999540567044,95,1,5,Recommended
TeamC,3.660007453114105,71,1,7,Dangerous
TeamC,3.9737202590990606,64,1,7,Dangerous
TeamA,2.084646677653325,89,1,8,Recommended
TeamD,2.086667257009112,70,1,7,Dangerous
TeamB,1.6283499942674005,64,1,1,Suspect
TeamC,4.0774070527297415,71,1,9,Dangerous
TeamC,3.823315846676318,77,1,0,Suspect
TeamB,3.161208065124349,63,1,9,Dangerous
TeamB,4.45459657139219,76,1,1,Recommended
TeamC,4.319845535325186,90,1,1,Recommended
TeamC,3.5487402753886323,89,1,2,Dangerous
TeamB,4.538949481796405,77,1,9,Recommended
TeamC,2.2204442351286886,75,0,6,Dangerous
TeamA,1.8917186678920475,98,1,1,Recommended
TeamA,2.4441236403094635,51,0,0,Suspect
TeamB,1.699803996312602,74,1,5,Dangerous
TeamD,3.3590933480036123,52,1,8,Suspect
TeamB,4.778119923032365,57,0,2,Suspect
TeamB,1.6377023923397838,93,1,5,Dangerous
TeamD,1.9273846990350938,82,0,2,Suspect
TeamD,3.0826965989920234,91,0,0,Dangerous
TeamD,4.768562561347667,84,0,4,Suspect
TeamA,2.606546367418627,55,1,9,Dangerous
TeamC,3.2753218304093736,88,1,3,Dangerous
TeamA,1.6455050066763723,72,1,6,Recommended
TeamC,2.0192012033673112,74,0,5,Dangerous
TeamA,4.953205430355965,99,0,9,Dangerous
TeamC,4.877915437526159,92,1,6,Suspect
TeamA,1.5172899332704337,68,1,4,Dangerous
TeamD,4.831341248981337,54,1,3,Recommended
TeamB,3.736919782354251,60,1,6,Suspect
TeamA,4.537714030820077,61,1,6,Suspect
TeamC,3.091589494718507,59,0,5,Recommended
TeamD,3.3045861000273757,57,0,7,Suspect
TeamA,3.2109630308992205,73,0,3,Suspect
TeamA,3.8340249014113654,77,1,9,Suspect
TeamD,1.9887793916470953,90,0,4,Suspect
TeamA,1.604907564554373,85,0,3,Recommended
TeamB,2.5777547955691684,86,0,0,Recommended
TeamA,3.9663826695782634,70,0,7,Suspect
TeamB,2.2064870824303195,57,0,0,Suspect
TeamB,3.8570135166372106,58,1,4,Recommended
TeamD,4.894692161375446,96,0,5,Recommended
TeamA,1.8286525052629643,64,1,5,Recommended
TeamD,3.854107413787942,97,1,4,Suspect
TeamA,3.053125767565999,95,1,2,Suspect
TeamA,4.538497890321269,89,1,4,Dangerous
TeamC,2.120024263065851,67,1,7,Recommended
TeamA,3.924190832791576,91,0,1,Suspect
TeamD,4.433403513768386,69,0,5,Recommended
TeamB,4.806149768159081,55,1,8,Suspect
TeamA,3.8913680990137602,61,1,7,Recommended
TeamC,3.2401116740294955,51,1,7,Suspect
TeamD,3.6624653407042485,56,0,7,Dangerous
TeamA,4.541167445675514,65,1,6,Dangerous
TeamD,3.497134113235904,52,0,7,Recommended
TeamC,1.606354708938929,94,1,5,Suspect
TeamC,4.758320434274422,52,0,1,Suspect
TeamD,3.913343628610464,76,1,1,Recommended
TeamA,3.867796850220363,99,0,7,Suspect
TeamB,2.2548630333920103,92,1,0,Recommended
TeamC,3.8060991458143003,89,0,5,Suspect
TeamA,2.878525419789555,87,0,5,Recommended
TeamA,3.779315419645222,82,0,3,Suspect
TeamB,1.8730756060779674,77,0,9,Recommended
TeamC,3.802458566110626,50,0,2,Suspect
TeamC,4.997948040197333,57,0,2,Dangerous
TeamA,1.668742136011946,86,0,0,Suspect
TeamA,4.920109644774611,81,1,2,Recommended
TeamB,2.924177862530047,97,1,3,Dangerous
TeamB,4.547637076180407,92,1,4,Suspect
TeamC,4.238349194203957,86,1,2,Dangerous
TeamD,3.4845569134533374,53,1,5,Suspect
TeamC,4.084572232379642,79,0,4,Dangerous
TeamA,4.574804464554718,55,0,2,Recommended
TeamC,2.9144911257786155,95,0,5,Suspect
TeamD,2.6446160654713355,68,0,5,Suspect
TeamB,3.8365768494725465,81,0,7,Recommended
TeamD,4.327460796794405,58,1,1,Dangerous
TeamD,4.167997971718155,61,1,0,Recommended
TeamD,4.292347771005221,60,1,3,Recommended
TeamB,3.0245416018452653,95,1,6,Dangerous
TeamD,4.362419756612576,65,0,9,Recommended
TeamD,1.9207316937971295,50,0,2,Suspect
TeamD,3.4057118428629733,94,0,2,Suspect
TeamA,1.5201553117434254,70,1,4,Suspect
TeamD,2.636050404650946,79,0,4,Recommended
TeamB,2.7826153720498925,62,1,9,Suspect
TeamD,2.886604420632394,83,0,2,Suspect
TeamD,3.9341352234145175,53,0,8,Suspect
TeamB,2.85995335444621,77,1,3,Suspect
TeamD,3.070427679178857,87,0,2,Suspect
TeamB,2.3314044580601463,80,0,1,Suspect
TeamD,2.8063812707026905,76,1,9,Recommended
TeamB,2.29544369542103,54,0,8,Suspect
TeamD,1.7561857331895527,74,1,3,Suspect
TeamD,3.6120700768348226,52,0,2,Dangerous
TeamA,3.838744794942557,82,0,6,Recommended
TeamA,3.6682162110336507,53,0,7,Recommended
TeamD,3.122229153302003,74,0,1,Recommended
TeamD,2.8292502306273044,69,0,6,Recommended
TeamC,4.521667773501388,83,0,4,Suspect
